Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
DC,AREG,ERBB3,ETC,0.2254901960784314,0.4249563370367156,0.2118301923479246,0.6392807745504839,0.9660303578166608,0.7661271457896068,0.41052072232403597,0.1622888606555789
DC,SEMA4A,PLXNB1,ETC,0.2450980392156863,0.4258395370946971,0.2125949800797943,0.2730290456431535,0.3905320048577932,0.4921014813559142,0.1663039681693066,0.1046183046260978
DC,TGFB1,ITGB6,ETC,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.4589211618257261,0.687053190553333,0.6948221565084813,0.4486087138917078,0.09448392114487993
DC,HLA-A,ERBB2,ETC,0.965686274509804,1.849064276374585,0.1508079718184592,0.4453665283540802,0.6595115805324596,0.5049075806222935,1.219479303417911,0.07614408818941326
DC,HBEGF,ERBB2,ETC,0.2990196078431372,0.5426368436706129,0.137981208984535,0.4453665283540802,0.6595115805324596,0.5049075806222935,0.3578752824243511,0.06966775839972061
DC,TGFB1,ITGB8,ETC,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.3806362378976487,0.5505066550219346,0.4774089455131688,0.3594511835383806,0.06491944555768626
DC,LTB,LTBR,ETC,0.446078431372549,0.8262844114783258,0.2894743510514441,0.4721991701244813,0.6936462872948714,0.2175533492083588,0.5731491142715686,0.06297611458115787
DC,APOE,LRP5,ETC,0.4068627450980392,0.7471535083646731,0.1260890984121214,0.3485477178423236,0.4954503072955465,0.4792546829701052,0.3701774353162229,0.060428790885487624
DC,SEMA4A,PLXNB2,ETC,0.2450980392156863,0.4258395370946971,0.2125949800797943,0.4934993084370678,0.7403125051263514,0.2585910749316897,0.3152543344884211,0.05497516442391517
DC,PLAU,ST14,ETC,0.2254901960784314,0.388136325006449,0.1088960746264653,0.5928077455048409,0.8843882057971416,0.4775024500556967,0.3432631880771497,0.05199814243558516
DC,NAMPT,INSR,ETC,0.5686274509803921,1.0406066325068741,0.1922757146395776,0.4655601659751037,0.6941689362327029,0.2637923366078506,0.7223567991239921,0.05072086003771849
DC,COL3A1,DDR1,ETC,0.2549019607843137,0.483819201408372,0.0955748372555734,0.5504840940525588,0.8095867361470149,0.5263114323058258,0.3916936081534591,0.050302129488377034
DC,DCN,MET,ETC,0.25,0.4632057497573216,0.1056644030997841,0.3784232365145228,0.5400497883102091,0.4572336504911379,0.2501541671005132,0.04831332075628137
DC,FN1,ITGB6,ETC,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.4589211618257261,0.687053190553333,0.6948221565084813,0.3149364790716113,0.047340349429241986
DC,APOE,LDLR,ETC,0.4068627450980392,0.7471535083646731,0.1260890984121214,0.6630705394190871,1.0204286323031557,0.3746522127937143,0.7624168326610683,0.04723955972926568
DC,HMGB1,SDC1,ETC,0.8676470588235294,1.641064041020971,0.1500579369428015,0.5280774550484094,0.7853489303746237,0.3124117822551014,1.2888078892920771,0.04687986752182423
DC,CALR,ITGA3,ETC,0.75,1.3963346112935242,0.1449736062009836,0.5659751037344398,0.8550506272124301,0.3151892165507055,1.193936785184953,0.045694117359018516
DC,LRPAP1,LDLR,ETC,0.3627450980392157,0.6377741392220342,0.1151375517659536,0.6630705394190871,1.0204286323031557,0.3746522127937143,0.6508029926046632,0.04313653854476535
DC,MDK,TSPAN1,ETC,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.7894882434301521,1.234788562388569,0.5117443592370936,0.51726877594708,0.04253903738052252
DC,COL1A1,DDR1,ETC,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.5504840940525588,0.8095867361470149,0.5263114323058258,0.3899828370519277,0.04105886184883312
DC,TNFSF12,TNFRSF12A,ETC,0.2205882352941176,0.3770243681794694,0.1816511890396315,0.6993084370677731,1.102102887975623,0.2241217806074946,0.4155196450077779,0.04071198793703083
DC,LTB,CD40,ETC,0.446078431372549,0.8262844114783258,0.2894743510514441,0.2517289073305671,0.3542258953825807,0.1372257087773796,0.2926913354965787,0.03972332299590642
DC,HBEGF,CD82,ETC,0.2990196078431372,0.5426368436706129,0.137981208984535,0.5817427385892117,0.8667242325168921,0.2838794751181559,0.4703165018658007,0.03917003318269836
DC,ARF1,INSR,ETC,0.6421568627450981,1.1894490953020258,0.1468841117675283,0.4655601659751037,0.6941689362327029,0.2637923366078506,0.8256786131887582,0.03874690305372499
DC,C3,CD46,ETC,0.2647058823529412,0.4735292472890621,0.14964150943773802,0.7366528354080222,1.135610530123683,0.2446687044915647,0.5377447995430005,0.036612594252293615
DC,LTB,TNFRSF1A,ETC,0.446078431372549,0.8262844114783258,0.2894743510514441,0.4260027662517289,0.6211307286389728,0.1263145784752087,0.5132306385645573,0.03656483063244775
DC,OSM,IL6ST,ETC,0.25,0.4577740137181252,0.2889346820013066,0.3441217150760719,0.4931756956814475,0.1247068340909477,0.2257630176803249,0.03603212945145768
DC,GNAI2,IGF1R,ETC,0.6372549019607843,1.161828108988447,0.1685898693920963,0.2013831258644537,0.281173720626979,0.2029685500647076,0.3266755321332888,0.0342184413461122
DC,GRN,SORT1,ETC,0.7941176470588235,1.474674234620018,0.1780369555191055,0.2022130013831259,0.2782848368602626,0.1913259703015174,0.4103794788032644,0.03406309326422095
DC,COL1A2,ITGA2,ETC,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.4879668049792531,0.7240254421090907,0.3489745028285947,0.3852783382357353,0.033409478690489235
DC,TGFB1,TGFBR3,ETC,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.20414937759336102,0.2890668347752081,0.2444473904436803,0.1887450677185765,0.033240661292110715
DC,FN1,ITGB8,ETC,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.3806362378976487,0.5505066550219346,0.4774089455131688,0.2523452769333147,0.03252732528681745
DC,CD99,PILRB,ETC,0.5490196078431373,1.030696191431951,0.1215875192590612,0.2705394190871369,0.3908084640964297,0.2474659596214222,0.4028047955235606,0.03008877213143175
DC,APP,TNFRSF21,ETC,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.5764868603042876,0.8541780265014495,0.3911040448332977,0.405193743533452,0.02951282515678863
DC,APOE,SORL1,ETC,0.4068627450980392,0.7471535083646731,0.1260890984121214,0.4420470262793914,0.6386488595620214,0.2312050479116241,0.4771687360348617,0.029152436039507998
DC,CALR,ITGAV,ETC,0.75,1.3963346112935242,0.1449736062009836,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.9801699196429222,0.02782912420893251
DC,COL1A1,ITGA2,ETC,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.4879668049792531,0.7240254421090907,0.3489745028285947,0.3487674431961116,0.02722436759093345
DC,MDK,SDC4,ETC,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.7413554633471646,1.154555401523691,0.3265201835420767,0.4836580751557973,0.027142173709346632
DC,LRPAP1,SORL1,ETC,0.3627450980392157,0.6377741392220342,0.1151375517659536,0.4420470262793914,0.6386488595620214,0.2312050479116241,0.40731372667230203,0.0266203831724744
DC,TGFB1,ITGAV,ETC,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.458341531611702,0.02610326586848885
DC,HLA-A,APLP2,ETC,0.965686274509804,1.849064276374585,0.1508079718184592,0.8008298755186722,1.258007271593554,0.1728077057394799,2.326136305323101,0.02606077961717208
DC,MDK,SDC1,ETC,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.5280774550484094,0.7853489303746237,0.3124117822551014,0.3289927460296591,0.02596940492568916
DC,VEGFA,GPC1,ETC,0.3578431372549021,0.6500724017659124,0.16461266822724,0.2146611341632088,0.3050139793961986,0.1533318944278221,0.1982811701582653,0.02524037226610126
DC,HLA-B,CANX,ETC,0.9852941176470588,1.896646149091953,0.1551436543490717,0.7441217150760719,1.1443748245557772,0.159422847754499,2.170474104111493,0.02473344318736868
DC,FN1,ITGA2,ETC,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.4879668049792531,0.7240254421090907,0.3489745028285947,0.3318840908263032,0.02377669559188849
DC,TIMP2,ITGA3,ETC,0.2401960784313726,0.4263807948020835,0.0745760390985188,0.5659751037344398,0.8550506272124301,0.3151892165507055,0.3645771660268559,0.023505563336916918
DC,MDK,ITGA6,ETC,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.616597510373444,0.9306841922698366,0.2820786424672969,0.3898755524569086,0.0234479456384277
DC,PTGS2,CAV1,ETC,0.2107843137254902,0.3911075054953073,0.2874974740765113,0.2177040110650069,0.3168540563733473,0.07878126497672001,0.1239239995942493,0.02264941468535933
DC,SPP1,ITGAV,ETC,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.3588184291839928,0.02251894116367307
DC,GRN,TNFRSF1A,ETC,0.7941176470588235,1.474674234620018,0.1780369555191055,0.4260027662517289,0.6211307286389728,0.1263145784752087,0.9159654818546517,0.02248866298940529
DC,LGALS9,CD44,ETC,0.4215686274509804,0.7611153455451838,0.2119348861757225,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.6522480232474928,0.02227429328631165
DC,LRPAP1,SORT1,ETC,0.3627450980392157,0.6377741392220342,0.1151375517659536,0.2022130013831259,0.2782848368602626,0.1913259703015174,0.1774828722870982,0.02202880380976226
DC,HBEGF,CD9,ETC,0.2990196078431372,0.5426368436706129,0.137981208984535,0.7419087136929461,1.150366467118094,0.1588910899887725,0.6242312287814766,0.02192398469352138
DC,TIMP1,CD63,ETC,0.8431372549019608,1.595958783040363,0.1518570135709945,0.9255878284923929,1.5145924679691392,0.1421595318963381,2.4172271519821282,0.02158792196442844
DC,LGALS1,ITGB1,ETC,0.9215686274509804,1.753991409561835,0.1625000922795053,0.6669432918395574,1.032654568561931,0.1289191762086603,1.81126724230241,0.0209493780305051
DC,CD14,ITGB1,ETC,0.2303921568627451,0.4078941575714422,0.1614946321862632,0.6669432918395574,1.032654568561931,0.1289191762086603,0.42121376530587,0.02081975494357365
DC,GPI,AMFR,ETC,0.2303921568627451,0.4181502537473366,0.1075461285409277,0.2312586445366528,0.3268990440701998,0.1923487142486752,0.1366929182277158,0.0206863595472702
DC,SPP1,ITGB5,ETC,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.3706777316735823,0.5234741566218836,0.1745642746655675,0.2675827540193613,0.02047824513077301
DC,TGFB1,TGFBR2,ETC,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.4378976486860304,0.6416945458869185,0.1490806646897173,0.41899196292184004,0.02027241882664057
DC,B2M,HLA-F,ETC,1.0,1.933187144837631,0.1520091784061881,0.4008298755186722,0.5941760405231195,0.1243199963698036,1.1486534833098179,0.018897780507634132
DC,MIF,CD74,ETC,0.6617647058823529,1.247649541155218,0.1375577745311878,0.8077455048409405,1.2964775636886723,0.1292717225606229,1.6175496374542067,0.01778233046525244
DC,VIM,CD44,ETC,0.9509803921568628,1.8146417141163451,0.1665149937640854,0.5598893499308437,0.8569634380190958,0.1050997015557093,1.5550816021020082,0.01750067614915616
DC,SPP1,ITGB1,ETC,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.6669432918395574,1.032654568561931,0.1289191762086603,0.5278590163641433,0.01512358984973349
DC,PLAU,PLAUR,ETC,0.2254901960784314,0.388136325006449,0.1088960746264653,0.5900414937759336,0.9011892278892746,0.1344981794165436,0.3497842750483423,0.01464632378286764
DC,ADAM17,ITGB1,ETC,0.2205882352941176,0.3945318386527527,0.1126016276882373,0.6669432918395574,1.032654568561931,0.1289191762086603,0.4074151056279038,0.01451650908132182
DC,HBEGF,CD44,ETC,0.2990196078431372,0.5426368436706129,0.137981208984535,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.4650199351477991,0.01450178388457058
DC,SLPI,PLSCR1,ETC,0.2009803921568628,0.3618510995315063,0.08846608901636603,0.6030428769017979,0.9101350889830541,0.1632920279240395,0.3293333826707234,0.01444580707799101
DC,GNAI2,CAV1,ETC,0.6372549019607843,1.161828108988447,0.1685898693920963,0.2177040110650069,0.3168540563733473,0.07878126497672001,0.3681299491415648,0.01328172317296936
DC,FN1,ITGAV,ETC,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.3217692026662776,0.01307881502466234
DC,APP,NCSTN,ETC,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.2907330567081605,0.4134778815880557,0.1668175740266473,0.19614020205501198,0.01258810273216825
DC,COL1A2,ITGB1,ETC,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.6669432918395574,1.032654568561931,0.1289191762086603,0.5495102975775464,0.0123422268258211
DC,SPP1,CD44,ETC,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.4380514948795923,0.012329312259064591
DC,APP,GPC1,ETC,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.2146611341632088,0.3050139793961986,0.1533318944278221,0.1446885219557579,0.01157046942108796
DC,MDK,ITGB1,ETC,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.6669432918395574,1.032654568561931,0.1289191762086603,0.4325922517640703,0.010716478954417871
DC,COL1A2,CD44,ETC,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.4560191260226906,0.01006184179944774
DC,COL1A1,ITGB1,ETC,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.6669432918395574,1.032654568561931,0.1289191762086603,0.4974359637597692,0.01005730508726813
DC,APP,CD74,ETC,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.8077455048409405,1.2964775636886723,0.1292717225606229,0.6150059836937879,0.009754881842949785
DC,TIMP2,ITGB1,ETC,0.2401960784313726,0.4263807948020835,0.0745760390985188,0.6669432918395574,1.032654568561931,0.1289191762086603,0.4403040756994389,0.009614281525485885
DC,FN1,NT5E,ETC,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.2030428769017981,0.2777290046730088,0.1360937757244305,0.1273074575162617,0.009272483379508905
DC,FN1,PLAUR,ETC,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.5900414937759336,0.9011892278892746,0.1344981794165436,0.4130937259459252,0.009163770544064871
DC,FN1,ITGB1,ETC,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.6669432918395574,1.032654568561931,0.1289191762086603,0.4733557727287244,0.008783656066059114
DC,LGALS3BP,ITGB1,ETC,0.2401960784313726,0.41534075978904406,0.06710251370979081,0.6669432918395574,1.032654568561931,0.1289191762086603,0.42890353310614004,0.008650800788996564
DC,TFF2,CXCR4,ETC,0.3431372549019608,0.6471705415767876,0.1602181998357824,0.21659751037344396,0.3159538510472215,0.0522093077315091,0.20447602489550198,0.00836488129941478
DC,COL1A1,CD44,ETC,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.4128044814555514,0.008199088717537046
DC,TFF3,CXCR4,ETC,0.3137254901960784,0.587069191294165,0.1552670763347272,0.21659751037344396,0.3159538510472215,0.0522093077315091,0.1854867718205694,0.008106386568931487
DC,MIF,CXCR4,ETC,0.6617647058823529,1.247649541155218,0.1375577745311878,0.21659751037344396,0.3159538510472215,0.0522093077315091,0.3941996772852901,0.007181796181360329
DC,FN1,CD44,ETC,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.3928211841145459,0.007160762721727617
DC,APP,CAV1,ETC,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.2177040110650069,0.3168540563733473,0.07878126497672001,0.1503050620273222,0.005944857205144976
